False,South Africa,0,0,121,11677,583653,4513,2020-08-16T00:00:00.000Z,209
False,Nigeria,0,0,1,974,48770,325,2020-08-16T00:00:00.000Z,209
False,Ethiopia,0,0,17,509,28894,1652,2020-08-16T00:00:00.000Z,209
False,Madagascar,0,0,2,166,13724,81,2020-08-16T00:00:00.000Z,209
False,Ghana,0,0,0,231,42210,147,2020-08-16T00:00:00.000Z,209
False,Democratic Republic of the Congo,0,0,1,239,9637,33,2020-08-16T00:00:00.000Z,209
False,Algeria,0,0,9,1360,38133,469,2020-08-16T00:00:00.000Z,209
False,Kenya,0,0,7,472,29849,515,2020-08-16T00:00:00.000Z,209
False,Gabon,1,0,0,51,8225,0,2020-08-16T00:00:00.000Z,209
False,Senegal,0,0,2,251,12032,160,2020-08-16T00:00:00.000Z,209
False,Zimbabwe,0,6,2,130,5176,104,2020-08-16T00:00:00.000Z,209
False,Cote dIvoire,0,0,0,108,16993,58,2020-08-16T00:00:00.000Z,209
False,Cameroon,2,0,0,401,18469,0,2020-08-16T00:00:00.000Z,209
False,Central African Republic,3,0,0,61,4652,0,2020-08-16T00:00:00.000Z,209
False,Congo,0,0,16,76,3831,86,2020-08-16T00:00:00.000Z,209
False,Mauritania,0,0,0,157,6693,40,2020-08-16T00:00:00.000Z,209
False,Guinea,0,0,0,50,8343,83,2020-08-16T00:00:00.000Z,209
False,Zambia,0,0,4,260,9186,165,2020-08-16T00:00:00.000Z,209
False,Mozambique,0,0,0,19,2791,83,2020-08-16T00:00:00.000Z,209
False,South Sudan,0,0,0,47,2489,1,2020-08-16T00:00:00.000Z,209
False,Namibia,0,6,4,35,3907,181,2020-08-16T00:00:00.000Z,209
False,Equatorial Guinea,15,0,0,83,4821,0,2020-08-16T00:00:00.000Z,209
False,Benin,0,0,1,39,2063,49,2020-08-16T00:00:00.000Z,209
False,Malawi,0,0,1,157,5026,38,2020-08-16T00:00:00.000Z,209
False,Liberia,0,0,0,82,1257,3,2020-08-16T00:00:00.000Z,209
False,Mali,0,0,0,125,2614,9,2020-08-16T00:00:00.000Z,209
False,Angola,0,6,0,86,1879,27,2020-08-16T00:00:00.000Z,209
False,Cabo Verde,0,6,1,34,3163,27,2020-08-16T00:00:00.000Z,209
False,Eswatini,0,0,1,69,3745,75,2020-08-16T00:00:00.000Z,209
False,Rwanda,0,6,0,8,2352,152,2020-08-16T00:00:00.000Z,209
False,Chad,0,0,0,76,952,1,2020-08-16T00:00:00.000Z,209
False,Sierra Leone,0,0,0,69,1954,7,2020-08-16T00:00:00.000Z,209
False,Botswana,2,6,0,3,1214,0,2020-08-16T00:00:00.000Z,209
False,Guinea Bissau,1,0,0,33,2117,0,2020-08-16T00:00:00.000Z,209
False,Sao Tome and Principe ,1,6,0,15,885,0,2020-08-16T00:00:00.000Z,209
False,Burkina Faso,0,0,0,54,1240,2,2020-08-16T00:00:00.000Z,209
False,Comoros,0,0,0,7,405,2,2020-08-16T00:00:00.000Z,209
False,Gambia,1,5,0,54,1689,0,2020-08-16T00:00:00.000Z,209
False,Uganda,1,6,0,12,1385,0,2020-08-16T00:00:00.000Z,209
False,Niger,1,0,0,69,1165,0,2020-08-16T00:00:00.000Z,209
False,Brazil,0,0,1060,106523,3275520,50644,2020-08-16T00:00:00.000Z,209
False,Eritrea,8,5,0,0,285,0,2020-08-16T00:00:00.000Z,209
False,Lesotho,1,6,0,25,903,0,2020-08-16T00:00:00.000Z,209
False,Togo,2,0,0,26,1092,0,2020-08-16T00:00:00.000Z,209
False,Argentina,0,0,137,5565,282437,6365,2020-08-16T00:00:00.000Z,209
False,Mauritius,0,5,0,10,346,2,2020-08-16T00:00:00.000Z,209
False,Mexico,0,0,615,55908,511369,5618,2020-08-16T00:00:00.000Z,209
False,United Republic of Tanzania,100,0,0,21,509,0,2020-08-16T00:00:00.000Z,209
False,Burundi,0,6,0,1,413,1,2020-08-16T00:00:00.000Z,209
False,Panama,0,0,12,1734,79402,956,2020-08-16T00:00:00.000Z,209
False,United States of America,0,0,1206,167201,5258565,55359,2020-08-16T00:00:00.000Z,209
True,Mayotte,2,6,0,39,3119,0,2020-08-16T00:00:00.000Z,209
False,Ecuador,0,0,35,6065,100688,1279,2020-08-16T00:00:00.000Z,209
False,Peru,0,0,208,25856,516296,8300,2020-08-16T00:00:00.000Z,209
False,El Salvador,0,0,8,603,22619,305,2020-08-16T00:00:00.000Z,209
False,Honduras,0,0,6,1548,49467,425,2020-08-16T00:00:00.000Z,209
False,Chile,0,0,55,10395,383902,1791,2020-08-16T00:00:00.000Z,209
False,Colombia,0,0,347,14492,445111,11306,2020-08-16T00:00:00.000Z,209
False,Canada,0,0,5,9020,121652,418,2020-08-16T00:00:00.000Z,209
False,Suriname,0,0,1,41,2838,77,2020-08-16T00:00:00.000Z,209
False,Guatemala,0,0,14,2355,62313,885,2020-08-16T00:00:00.000Z,209
False,Dominican Republic,0,0,29,1438,85545,1057,2020-08-16T00:00:00.000Z,209
False,Bolivia,0,0,55,3939,97950,1491,2020-08-16T00:00:00.000Z,209
False,Trinidad and Tobago,0,6,2,10,474,62,2020-08-16T00:00:00.000Z,209
False,Haiti,0,0,4,196,7831,21,2020-08-16T00:00:00.000Z,209
False,Saint Lucia,16,5,0,0,25,0,2020-08-16T00:00:00.000Z,209
False,Venezuela,0,0,7,266,31381,1012,2020-08-16T00:00:00.000Z,209
False,Costa Rica,0,0,9,281,26931,802,2020-08-16T00:00:00.000Z,209
False,Paraguay,0,0,11,108,9022,633,2020-08-16T00:00:00.000Z,209
False,Bahamas,0,6,2,17,1119,30,2020-08-16T00:00:00.000Z,209
True,Aruba,1,0,0,4,894,0,2020-08-16T00:00:00.000Z,209
False,Barbados,0,6,0,7,148,4,2020-08-16T00:00:00.000Z,209
False,Cuba,0,6,0,88,3292,63,2020-08-16T00:00:00.000Z,209
False,Nicaragua,4,0,0,128,3413,0,2020-08-16T00:00:00.000Z,209
False,Uruguay,0,6,1,38,1421,12,2020-08-16T00:00:00.000Z,209
False,Belize,0,6,1,3,388,32,2020-08-16T00:00:00.000Z,209
False,Dominica,64,6,0,0,18,0,2020-08-16T00:00:00.000Z,209
False,Guyana,0,6,0,22,649,18,2020-08-16T00:00:00.000Z,209
False,Jamaica,0,6,0,14,1082,11,2020-08-16T00:00:00.000Z,209
True,Sint Maarten,1,0,0,17,263,0,2020-08-16T00:00:00.000Z,209
True,Guadeloupe,1,6,0,14,446,0,2020-08-16T00:00:00.000Z,209
False,Grenada,16,6,0,0,24,0,2020-08-16T00:00:00.000Z,209
False,Antigua and Barbuda,1,6,0,3,93,0,2020-08-16T00:00:00.000Z,209
True,Falkland Islands,112,7,0,0,13,0,2020-08-16T00:00:00.000Z,209
False,Saint Vincent and the Grenadines,5,5,0,0,57,0,2020-08-16T00:00:00.000Z,209
True,Bermuda,4,5,0,9,159,0,2020-08-16T00:00:00.000Z,209
True,French Guiana,0,0,0,53,8588,39,2020-08-16T00:00:00.000Z,209
True,Puerto Rico,0,0,12,329,25695,567,2020-08-16T00:00:00.000Z,209
True,United States Virgin Islands,0,0,0,9,734,30,2020-08-16T00:00:00.000Z,209
True,Anguilla,134,7,0,0,3,0,2020-08-16T00:00:00.000Z,209
True,Turks and Caicos Islands,0,6,0,2,274,16,2020-08-16T00:00:00.000Z,209
True,Cayman Islands,32,7,0,1,203,0,2020-08-16T00:00:00.000Z,209
False,Qatar,0,0,2,192,114809,277,2020-08-16T00:00:00.000Z,209
True,Martinique,7,6,0,16,336,0,2020-08-16T00:00:00.000Z,209
True,Saint Barthelemy,6,5,0,0,13,0,2020-08-16T00:00:00.000Z,209
True,Bonaire Sint Eustatius and Saba,12,5,0,0,13,0,2020-08-16T00:00:00.000Z,209
False,Bahrain,0,6,2,170,46430,378,2020-08-16T00:00:00.000Z,209
True,Saint Martin,0,5,1,5,109,17,2020-08-16T00:00:00.000Z,209
False,Saudi Arabia,0,6,31,3369,297315,1413,2020-08-16T00:00:00.000Z,209
True,Montserrat,20,7,0,1,13,0,2020-08-16T00:00:00.000Z,209
True,Saint Pierre and Miquelon,30,5,0,0,4,0,2020-08-16T00:00:00.000Z,209
False,Libya,1,6,0,139,7327,0,2020-08-16T00:00:00.000Z,209
False,Iran,0,0,161,19492,341070,2245,2020-08-16T00:00:00.000Z,209
True,British Virgin Islands,11,5,0,1,9,0,2020-08-16T00:00:00.000Z,209
False,Oman,0,0,5,562,82924,181,2020-08-16T00:00:00.000Z,209
False,Syrian Arab Republic,0,0,2,60,1593,78,2020-08-16T00:00:00.000Z,209
False,Iraq,0,0,76,5785,172583,4293,2020-08-16T00:00:00.000Z,209
False,United Arab Emirates,0,0,2,361,64102,283,2020-08-16T00:00:00.000Z,209
False,Pakistan,0,6,6,6168,288717,670,2020-08-16T00:00:00.000Z,209
False,Egypt,0,6,17,5141,96336,116,2020-08-16T00:00:00.000Z,209
False,Afghanistan,0,6,5,1375,37596,45,2020-08-16T00:00:00.000Z,209
False,Turkey,0,0,21,5955,248117,1256,2020-08-16T00:00:00.000Z,209
False,Kuwait,0,6,4,498,75697,512,2020-08-16T00:00:00.000Z,209
False,Lebanon,0,0,3,97,8442,397,2020-08-16T00:00:00.000Z,209
False,Morocco,0,6,21,632,41017,1776,2020-08-16T00:00:00.000Z,209
False,Somalia,0,5,0,93,3256,6,2020-08-16T00:00:00.000Z,209
False,Israel,2,0,0,640,88488,0,2020-08-16T00:00:00.000Z,209
False,Sudan,0,0,2,798,12314,103,2020-08-16T00:00:00.000Z,209
False,Djibouti,1,6,0,59,5367,0,2020-08-16T00:00:00.000Z,209
False,Yemen,1,0,0,529,1862,0,2020-08-16T00:00:00.000Z,209
False,Spain,1,6,0,28617,342813,0,2020-08-16T00:00:00.000Z,209
False,Netherlands,0,0,2,6160,62437,652,2020-08-16T00:00:00.000Z,209
False,Tunisia,0,5,1,54,2023,120,2020-08-16T00:00:00.000Z,209
False,Russian Federation,0,6,68,15685,922853,4969,2020-08-16T00:00:00.000Z,209
False,Italy,0,6,158,35392,253438,629,2020-08-16T00:00:00.000Z,209
False,Switzerland,0,0,0,1714,37831,251,2020-08-16T00:00:00.000Z,209
False,France,0,6,2,30277,202118,3242,2020-08-16T00:00:00.000Z,209
False,Ukraine,0,0,26,2070,91356,1637,2020-08-16T00:00:00.000Z,209
False,The United Kingdom,1,0,1,41358,316371,0,2020-08-16T00:00:00.000Z,209
False,Belgium,1,0,2,9935,77776,0,2020-08-16T00:00:00.000Z,209
False,Ireland,0,6,0,1774,27191,196,2020-08-16T00:00:00.000Z,209
False,Germany,0,6,0,9231,223453,625,2020-08-16T00:00:00.000Z,209
False,Romania,0,0,50,2954,69374,1328,2020-08-16T00:00:00.000Z,209
False,Kazakhstan,1,6,0,1433,119781,0,2020-08-16T00:00:00.000Z,209
False,Sweden,1,0,0,5783,84294,0,2020-08-16T00:00:00.000Z,209
False,Bulgaria,0,6,3,495,14333,90,2020-08-16T00:00:00.000Z,209
False,Portugal,0,6,3,1775,53981,198,2020-08-16T00:00:00.000Z,209
False,Armenia,0,0,1,818,41663,168,2020-08-16T00:00:00.000Z,209
False,Belarus,0,0,4,607,69424,116,2020-08-16T00:00:00.000Z,209
False,Luxembourg,0,0,1,123,7439,34,2020-08-16T00:00:00.000Z,209
False,Poland,0,0,11,1869,56090,771,2020-08-16T00:00:00.000Z,209
False,Azerbaijan,0,6,2,506,34107,89,2020-08-16T00:00:00.000Z,209
False,Uzbekistan,0,6,5,228,34944,693,2020-08-16T00:00:00.000Z,209
False,Czechia,0,6,1,395,19891,198,2020-08-16T00:00:00.000Z,209
False,Serbia,0,0,5,670,29471,238,2020-08-16T00:00:00.000Z,209
False,Montenegro,0,6,2,75,4013,53,2020-08-16T00:00:00.000Z,209
False,Kyrgyzstan,0,6,2,1495,41856,211,2020-08-16T00:00:00.000Z,209
False,Austria,0,0,3,728,23211,260,2020-08-16T00:00:00.000Z,209
False,Norway,1,6,0,261,9850,0,2020-08-16T00:00:00.000Z,209
False,Iceland,0,0,0,10,1999,16,2020-08-16T00:00:00.000Z,209
False,Denmark,0,0,0,621,15483,104,2020-08-16T00:00:00.000Z,209
False,Republic of Moldova,0,0,11,895,29905,422,2020-08-16T00:00:00.000Z,209
False,Bosnia and Herzegovina,0,0,2,466,15802,268,2020-08-16T00:00:00.000Z,209
False,Finland,0,6,0,333,7720,20,2020-08-16T00:00:00.000Z,209
False,Andorra,0,0,0,53,997,8,2020-08-16T00:00:00.000Z,209
False,North Macedonia,0,6,3,535,12546,160,2020-08-16T00:00:00.000Z,209
False,Greece,0,6,3,226,6858,226,2020-08-16T00:00:00.000Z,209
False,Hungary,0,0,0,607,4877,24,2020-08-16T00:00:00.000Z,209
False,Slovenia,0,6,0,124,2401,32,2020-08-16T00:00:00.000Z,209
False,Tajikistan,0,3,1,64,8029,40,2020-08-16T00:00:00.000Z,209
False,Albania,0,6,6,225,7260,143,2020-08-16T00:00:00.000Z,209
True,Faroe Islands,0,5,0,0,370,8,2020-08-16T00:00:00.000Z,209
False,Estonia,0,6,0,63,2184,7,2020-08-16T00:00:00.000Z,209
False,Croatia,0,6,2,165,6420,162,2020-08-16T00:00:00.000Z,209
False,Cyprus,0,6,0,20,1332,14,2020-08-16T00:00:00.000Z,209
False,India,0,6,944,49980,2589682,63490,2020-08-16T00:00:00.000Z,209
False,Slovakia,0,6,0,31,2855,54,2020-08-16T00:00:00.000Z,209
False,Malta,0,5,0,9,1247,72,2020-08-16T00:00:00.000Z,209
False,Thailand,0,6,0,58,3377,1,2020-08-16T00:00:00.000Z,209
False,Lithuania,0,0,0,81,2386,34,2020-08-16T00:00:00.000Z,209
False,Monaco,1,5,0,1,143,0,2020-08-16T00:00:00.000Z,209
False,Georgia,0,6,0,17,1336,15,2020-08-16T00:00:00.000Z,209
True,Kosovo,0,0,9,380,11232,145,2020-08-16T00:00:00.000Z,209
False,Latvia,0,6,0,32,1315,7,2020-08-16T00:00:00.000Z,209
True,Gibraltar,0,6,0,0,206,1,2020-08-16T00:00:00.000Z,209
False,San Marino,4,0,0,42,719,0,2020-08-16T00:00:00.000Z,209
True,Faroe Islands,0,5,0,0,370,8,2020-08-16T00:00:00.000Z,209
True,Isle of Man,86,7,0,24,336,0,2020-08-16T00:00:00.000Z,209
False,Liechtenstein,0,5,0,1,93,2,2020-08-16T00:00:00.000Z,209
True,Jersey,1,0,0,31,356,0,2020-08-16T00:00:00.000Z,209
False,Philippines,0,0,158,2600,157918,4258,2020-08-16T00:00:00.000Z,209
False,Indonesia,0,0,50,6071,137468,2345,2020-08-16T00:00:00.000Z,209
False,Maldives,0,6,0,22,5679,107,2020-08-16T00:00:00.000Z,209
False,Republic of Korea,0,6,0,305,15318,279,2020-08-16T00:00:00.000Z,209
False,Myanmar,0,5,0,6,374,5,2020-08-16T00:00:00.000Z,209
False,Bangladesh,0,0,34,3625,274525,2644,2020-08-16T00:00:00.000Z,209
True,Kosovo,0,0,9,380,11232,145,2020-08-16T00:00:00.000Z,209
True,Guernsey,105,0,0,13,252,0,2020-08-16T00:00:00.000Z,209
False,Sri Lanka,0,6,0,11,2886,4,2020-08-16T00:00:00.000Z,209
True,Isle of Man,86,7,0,24,336,0,2020-08-16T00:00:00.000Z,209
False,Papua New Guinea,1,0,0,3,275,0,2020-08-16T00:00:00.000Z,209
False,Nepal,0,6,3,102,26019,468,2020-08-16T00:00:00.000Z,209
True,Gibraltar,0,6,0,0,206,1,2020-08-16T00:00:00.000Z,209
False,Australia,0,6,4,379,23035,292,2020-08-16T00:00:00.000Z,209
True,French Polynesia,1,5,0,0,166,0,2020-08-16T00:00:00.000Z,209
False,Singapore,0,6,0,27,55661,81,2020-08-16T00:00:00.000Z,209
False,Mongolia,0,5,0,0,298,1,2020-08-16T00:00:00.000Z,209
False,New Zealand,0,6,0,22,1271,13,2020-08-16T00:00:00.000Z,209
False,Bhutan,1,5,0,0,133,0,2020-08-16T00:00:00.000Z,209
True,Jersey,1,0,0,31,356,0,2020-08-16T00:00:00.000Z,209
True,Guernsey,105,0,0,13,252,0,2020-08-16T00:00:00.000Z,209
False,Brunei Darussalam,8,5,0,3,142,0,2020-08-16T00:00:00.000Z,209
True,Guam,0,6,0,5,508,14,2020-08-16T00:00:00.000Z,209
False,China,0,6,2,4710,89761,66,2020-08-16T00:00:00.000Z,209
False,Japan,0,6,3,1088,54714,1137,2020-08-16T00:00:00.000Z,209
False,Malaysia,0,6,0,125,9175,26,2020-08-16T00:00:00.000Z,209
False,Cambodia,2,5,0,0,273,0,2020-08-16T00:00:00.000Z,209
False,Viet Nam,0,6,1,23,951,21,2020-08-16T00:00:00.000Z,209
True,Northern Mariana Islands,1,3,0,2,50,0,2020-08-16T00:00:00.000Z,209
False,Fiji,2,5,0,1,28,0,2020-08-16T00:00:00.000Z,209
